#OTU ID	S1	S2	S3	E1	E2	E3	C	taxonomy
OTU_1343	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_13
OTU_842	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria
OTU_101	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.6666666666666667	1.6666666666666667	1.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus
OTU_309	0.3333333333333333	0.0	2.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_3171	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_acetotolerans_DSM_20749_
OTU_2529	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_222	0.3333333333333333	0.0	0.6666666666666666	1.0	0.3333333333333333	1.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Romboutsia,s:Clostridium_sp._K39
OTU_2294	0.3333333333333333	1.0	0.0	0.6666666666666666	2.0	0.6666666666666666	0.5	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_660	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella
OTU_708	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_768	1.3333333333333333	1.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	2.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_alactolyticus
OTU_2001	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Sporolactobacillaceae,g:Scopulibacillus
OTU_121	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Microbacterium
OTU_4343	1.3333333333333333	3.0	0.6666666666666666	0.6666666666666666	1.3333333333333333	2.0	1.1666666666666667	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_1118	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus,s:Paenibacillus_sp._FSL_R5-0345
OTU_2328	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria
OTU_4378	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_614	2.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_faecium
OTU_1622	2.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:Acinetobacter_lwoffii_NCTC_5866_
OTU_95	0.3333333333333333	26.333333333333332	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_306	1.3333333333333333	0.6666666666666666	1.6666666666666667	1.0	0.3333333333333333	2.6666666666666665	1.6666666666666667	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_3612	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_2117	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_699	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae
OTU_410	2.0	0.0	0.3333333333333333	1.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_281	2.0	3.0	2.0	2.3333333333333335	1.6666666666666667	2.3333333333333335	2.3333333333333335	k:Bacteria,p:Firmicutes,c:Bacilli,o:Thermoactinomycetales,f:Thermoactinomycetaceae,g:Kroppenstedtia
OTU_239	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Sporolactobacillaceae
OTU_4365	0.3333333333333333	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Staphylococcales,f:Staphylococcaceae,g:Staphylococcus
OTU_839	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria
OTU_838	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales
OTU_2040	1.6666666666666667	0.6666666666666666	0.3333333333333333	0.0	1.3333333333333333	1.6666666666666667	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_1097	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Solibacillus
OTU_2496	1.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_418	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_816	1.6666666666666667	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria
OTU_874	0.0	0.0	0.6666666666666666	1.3333333333333333	0.3333333333333333	1.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_5322	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_341	1.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_pontis
OTU_122	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_sulfureus
OTU_2566	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium
OTU_3529	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli
OTU_1047	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_4708	2.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_601	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1109	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Verticiella
OTU_1110	0.3333333333333333	0.0	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae
OTU_39	0.3333333333333333	30.666666666666668	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae,g:Tanticharoenia,s:Tanticharoenia_sakaeratensis_NBRC_103193
OTU_2358	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_faecalis
OTU_343	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Pediococcus,s:Pediococcus_acidilactici
OTU_2	0.3333333333333333	0.0	0.3333333333333333	10.333333333333334	12.666666666666666	14.0	24.166666666666668	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_alactolyticus
OTU_1749	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.0	1.3333333333333333	0.6666666666666666	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_reuteri
OTU_2005	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_424	1.3333333333333333	0.0	0.3333333333333333	1.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Romboutsia
OTU_1419	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Thermoactinomycetales,f:Thermoactinomycetaceae,g:Kroppenstedtia,s:Kroppenstedtia_eburnea
OTU_1987	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_buchneri
OTU_628	2.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus,s:Paenibacillus_sp._canine_oral_taxon_438
OTU_71	1.3333333333333333	4.333333333333333	47.0	0.6666666666666666	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Romboutsia
OTU_388	0.3333333333333333	10.666666666666666	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_603	2.3333333333333335	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:B2M28
OTU_1535	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus,s:Paenibacillus_sp._THG-YS_2.4
OTU_1107	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_acidipiscis
OTU_3128	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Psychrobacter
OTU_692	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_663	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_5139	1.0	0.0	0.6666666666666666	1.0	0.3333333333333333	1.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1101	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Solibacillus
OTU_3167	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_864	0.3333333333333333	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_831	1.0	0.0	0.6666666666666666	1.3333333333333333	0.0	0.6666666666666666	0.0	k:Bacteria
OTU_103	3.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax
OTU_5224	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus,s:Paenibacillus_sp._canine_oral_taxon_438
OTU_1627	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.0	1.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_4948	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_1534	1.3333333333333333	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_4368	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_4079	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_111	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_3081	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Terrisporobacter,s:Terrisporobacter_glycolicus
OTU_3684	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_1883	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_1972	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Psychrobacter
OTU_4084	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_668	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Leucobacter,s:Leucobacter_tardus
OTU_3937	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga
OTU_570	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_2336	0.6666666666666666	1.0	0.0	0.3333333333333333	0.0	0.0	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_158	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_484	0.3333333333333333	0.0	0.0	4.0	2.3333333333333335	8.666666666666666	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_alactolyticus
OTU_4636	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Sporolactobacillaceae
OTU_3198	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_3588	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus,s:Paenibacillus_sp._FSL_R5-0345
OTU_4067	1.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	1.3333333333333333	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_alactolyticus
OTU_1006	0.0	1.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella_pneumoniae
OTU_1099	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_1621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium
OTU_802	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_4152	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_rivorum
OTU_56	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	15.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_666	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_28	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_2100	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_1782	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae
OTU_1640	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Cellulomonadaceae,g:Oerskovia
OTU_944	0.6666666666666666	0.0	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_1271	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_671	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2798	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Weeksellaceae,g:Chryseobacterium
OTU_3089	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_asini_ATCC_700915
OTU_861	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1,s:Clostridium_beijerinckii
OTU_1940	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Leucobacter
OTU_116	0.0	0.0	0.0	0.3333333333333333	0.0	3.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Aerococcaceae,g:Globicatella
OTU_5175	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1123	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_98	0.0	0.0	0.0	0.0	0.0	4.666666666666667	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_suis
OTU_1650	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	1.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_3372	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
