#OTU ID	S1	S2	S3	E1	E2	E3	C	taxonomy
OTU_55	0.6666666666666666	9.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus,s:Lactococcus_garvieae
OTU_37	1.6666666666666667	4.333333333333333	0.0	3.6666666666666665	3.3333333333333335	4.333333333333333	1.6666666666666667	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:Acinetobacter_junii
OTU_617	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Weeksellaceae,g:Chryseobacterium
OTU_1547	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae,g:Roseomonas
OTU_1939	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae
OTU_489	0.3333333333333333	1.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1644	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Lachnospirales,f:Lachnospiraceae,g:Cellulosilyticum,s:bacterium_PS7
OTU_2753	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Lachnospirales,f:Lachnospiraceae,g:Cellulosilyticum
OTU_3898	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter
OTU_21	0.3333333333333333	1472.3333333333333	7.333333333333333	0.3333333333333333	0.3333333333333333	4.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus,s:Lactococcus_lactis
OTU_328	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_1301	0.3333333333333333	0.0	1.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_153	1.6666666666666667	1.3333333333333333	0.3333333333333333	1.6666666666666667	0.6666666666666666	2.6666666666666665	1.1666666666666667	k:Bacteria,p:Firmicutes,c:Bacilli,o:Thermoactinomycetales,f:Thermoactinomycetaceae,g:Kroppenstedtia
OTU_3337	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1994	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_700	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_123	0.3333333333333333	0.0	0.0	2.3333333333333335	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1,s:Clostridium_sp._ND2
OTU_4709	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_hellenica
OTU_1300	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae,g:Acetobacter,s:Acetobacter_pasteurianus
OTU_2837	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1120	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_1385	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus_fortis
OTU_1849	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_806	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Dongiales,f:Dongiaceae,g:Dongia
OTU_1537	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_2556	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_2666	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_4160	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_567	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_heilongjiangensis
OTU_1992	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
OTU_1674	1.0	2.6666666666666665	3.6666666666666665	1.3333333333333333	4.0	1.3333333333333333	3.3333333333333335	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_pontis
OTU_2855	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_124	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Oceanobacillus
OTU_709	0.0	0.0	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_819	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_205	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Oceanobacillus
OTU_461	0.0	2.0	0.3333333333333333	1.6666666666666667	0.0	0.3333333333333333	0.5	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Sporolactobacillaceae,g:Scopulibacillus
OTU_325	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_2018	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
OTU_3668	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_hellenica
OTU_3070	0.0	1.6666666666666667	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_143	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_1943	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Corynebacteriales,f:Corynebacteriaceae,g:Corynebacterium
OTU_429	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_pontis
OTU_5527	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_1526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_3116	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
OTU_189	0.6666666666666666	0.6666666666666666	0.0	0.0	1.0	1.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_1306	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter
OTU_4280	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus_licheniformis
OTU_1348	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1568	0.3333333333333333	19.333333333333332	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_4651	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas
OTU_3149	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_475	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_291	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.6666666666666666	1.3333333333333333	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_brevis
OTU_3893	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_xinjiangensis
OTU_176	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_213	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_buchneri
OTU_1565	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus,s:Lactococcus_lactis
OTU_1267	0.3333333333333333	0.3333333333333333	0.3333333333333333	1.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Oceanobacillus
OTU_1116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:IMCC26256
OTU_24	0.3333333333333333	0.0	0.3333333333333333	1.0	0.6666666666666666	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Terrisporobacter
OTU_426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_plantarum
OTU_896	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2020	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_1584	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_7	0.3333333333333333	2.3333333333333335	3.6666666666666665	0.3333333333333333	0.0	0.0	0.5	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_4155	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1433	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Oceanobacillus
OTU_288	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_1057	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_469	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,s:Rhizobium_sp.
OTU_20	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Turicibacter
OTU_57	0.0	18.666666666666668	0.3333333333333333	0.3333333333333333	0.0	7.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pasteurellales,f:Pasteurellaceae,g:Actinobacillus
OTU_11	0.0	36.0	2351.0	66.66666666666667	587.3333333333334	128.0	117.5	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Leuconostoc,s:Leuconostoc_lactis
OTU_4146	0.0	14.666666666666666	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_2691	0.0	4.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_confusa
OTU_1085	0.0	9.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus,s:Lactococcus_lactis
OTU_546	0.0	2.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_378	0.0	22.666666666666668	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_41	0.0	8.333333333333334	1.0	0.0	0.3333333333333333	10.333333333333334	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_sp._NUM_1428
OTU_16	0.0	2.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_sakei
OTU_366	0.0	21.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_432	0.0	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	0.8333333333333334	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_buchneri
OTU_1867	0.0	4.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_confusa
OTU_848	0.0	3.6666666666666665	0.0	0.0	0.0	2.3333333333333335	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2281	0.0	10.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_1089	0.0	16.333333333333332	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_confusa
OTU_1851	0.0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_4132	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_22	0.0	3.3333333333333335	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus,s:Lactococcus_lactis
OTU_1051	0.0	2.6666666666666665	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_254	0.0	2.6666666666666665	0.6666666666666666	1.6666666666666667	0.0	1.3333333333333333	0.5	k:Bacteria,p:Firmicutes,c:Bacilli,o:Thermoactinomycetales,f:Thermoactinomycetaceae,g:Kroppenstedtia,s:Kroppenstedtia_eburnea
OTU_2842	0.0	1.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus,s:Lactococcus_lactis
OTU_968	0.0	6.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_1094	0.0	4.333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus,s:Lactococcus_lactis
OTU_2330	0.0	3.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus,s:Lactococcus_lactis
OTU_976	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_gasseri
OTU_381	0.0	5.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales
OTU_1483	0.0	1.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	1.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_453	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Neisseriaceae,g:Neisseria
OTU_2233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_538	0.0	2.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_499	0.0	11.333333333333334	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_hellenica
OTU_62	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	17.833333333333332	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_hellenica
OTU_105	0.0	6.666666666666667	0.0	0.0	0.0	0.0	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Negativicutes,o:Veillonellales-Selenomonadales,f:Veillonellaceae,g:Veillonella
OTU_79	0.0	0.6666666666666666	0.0	0.0	0.0	3.6666666666666665	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_orisratti_DSM_15617
OTU_1077	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Ralstonia,s:Ralstonia_sp._DMSP-S11
OTU_1092	0.0	4.666666666666667	0.0	0.6666666666666666	0.0	3.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_confusa
OTU_1520	0.0	3.3333333333333335	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_588	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_cibaria
OTU_14	0.0	11.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_hellenica
OTU_553	0.0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_74	0.0	5.333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pasteurellales,f:Pasteurellaceae
OTU_4558	0.0	4.666666666666667	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella
